ID,Growth,Production,BGC type
ERTHMMOR,0.9993041890022942,1.0034667051915471,lanthipeptide-lanthipeptide
CITCIb,0.9993041890022902,1.0034667051867654,lanthipeptide-lanthipeptide
CITCIa2,0.9993041890022883,1.0034667051680752,lanthipeptide-lanthipeptide
CITMS,0.999304189002288,1.0034667051664292,lanthipeptide-lanthipeptide
TKT1,0.9987954222712006,1.0011529038669194,lanthipeptide-lanthipeptide
