ID,Growth,Production,BGC type
ERTHMMOR,0.9993041890420061,1.0015968063740788,lanthipeptide-lanthipeptide
CITCIa2,0.9993041890022841,1.0015968063707215,lanthipeptide-lanthipeptide
CITMS,0.9993041890022935,1.0015968063684875,lanthipeptide-lanthipeptide
CITCIb,0.9993041890022812,1.0015968063628111,lanthipeptide-lanthipeptide
