ID,Growth,Production,BGC type
ERTHMMOR,0.9993041893167185,1.0050747110406137,lanthipeptide
CITMS,0.9993041890022886,1.0050747110347733,lanthipeptide
CITCIb,0.9993041890022848,1.0050747110274718,lanthipeptide
CITCIa2,0.9993041890022836,1.005074711027315,lanthipeptide
ASPT,0.9882080588668497,1.002362011575397,lanthipeptide
TKT1,0.9987954219533615,1.0011232799848946,lanthipeptide
