ID,Growth,Production,BGC type
ASPT,0.9882080588668504,1.0464693140714094,T1PKS
MCOALY,0.9890228034680829,1.0179662588491993,T1PKS
FUM,0.9890228031539252,1.0179662588138598,T1PKS
ASPTA,0.9919743311994222,1.008807179371804,T1PKS
GLYCL,0.9689399980181282,1.0081031235177396,T1PKS
