ID,Growth,Production,BGC type
ASPT,0.98820805886684,1.0182242635008902,transAT-PKS
GLYCL,0.9689399977142675,1.0176150197262768,transAT-PKS
FUM,0.9890228031539238,1.0044147119860745,transAT-PKS
MCOALY,0.989022803153921,1.004414711979447,transAT-PKS
AGT,0.9651161433450599,1.0013026164023604,transAT-PKS
