ID,Growth,Production,BGC type
ASPT,0.9882080585490446,1.036276431126719,T1PKS
GLYCL,0.9689399977142652,1.0064890107192925,T1PKS
ASPTA,0.991974330884361,1.0056286993659542,T1PKS
PSP_L,0.959872955687845,1.0049321198180736,T1PKS
PGCD,0.9598729556878491,1.0049321198122287,T1PKS
GHMT2r,0.961390665322962,1.0049321197955896,T1PKS
AGT,0.9651161436478207,1.0049321197856047,T1PKS
PSERT,0.9598729553822661,1.004932119775269,T1PKS
