ID,Growth,Production,BGC type
ASPT,0.9882080585490436,1.0169064191740054,lassopeptide-lassopeptide
TKT1,0.9987954222712027,1.0015134317029522,lassopeptide-lassopeptide
ASPTA,0.9919743308843683,1.0011870642291207,lassopeptide-lassopeptide
