ID,Growth,Production,BGC type
CITCIb,0.999304189316723,1.0141843971875175,NRPS
CITCIa2,0.9993041893167331,1.014184397151371,NRPS
CITMS,0.9993041890023047,1.014184397141453,NRPS
ERTHMMOR,0.9993041890420253,1.014184397127516,NRPS
