ID,Growth,Production,BGC type
ERTHMMOR,0.9993041893167091,1.0066583437620087,lanthipeptide-lanthipeptide
CITCIa2,0.9993041890022962,1.006658343724244,lanthipeptide-lanthipeptide
CITMS,0.9993041890022913,1.0066583437236147,lanthipeptide-lanthipeptide
CITCIb,0.9993041890022912,1.0066583437195487,lanthipeptide-lanthipeptide
TKT1,0.9987954222712017,1.0033181252468544,lanthipeptide-lanthipeptide
