ID,Growth,Production,BGC type
ERTHMMOR,0.9993041890022878,1.0188172042902766,thiopeptide
CITCIa2,0.9993041890022923,1.0188172042868675,thiopeptide
CITMS,0.9993041890022937,1.0188172042854997,thiopeptide
CITCIb,0.9993041890022951,1.0188172042837371,thiopeptide
