ID,Growth,Production,BGC type
CITCIa2,0.9993041893166984,1.0268456376157793,NRPS
CITCIb,0.9993041890022853,1.0268456375757877,NRPS
ERTHMMOR,0.9993041890022912,1.0268456375676671,NRPS
CITMS,0.9993041890022812,1.0268456375654753,NRPS
