ID,Growth,Production,BGC type
ERTHMMOR,0.9993041893167133,1.0191082802895077,thiopeptide-thiopeptide-thiopeptide-thiopeptide
CITCIa2,0.99930418904199,1.0191082802817257,thiopeptide-thiopeptide-thiopeptide-thiopeptide
CITCIb,0.9993041890022959,1.01910828024903,thiopeptide-thiopeptide-thiopeptide-thiopeptide
CITMS,0.9993041890022973,1.0191082802415852,thiopeptide-thiopeptide-thiopeptide-thiopeptide
