ID,Growth,Production,BGC type
ASPT,0.9882080585961668,1.0037471122045478,lanthipeptide-lanthipeptide
CITCIb,0.9993041893167122,1.0024296416547513,lanthipeptide-lanthipeptide
ERTHMMOR,0.9993041893167182,1.002429641632279,lanthipeptide-lanthipeptide
CITMS,0.9993041890022994,1.0024296416151166,lanthipeptide-lanthipeptide
CITCIa2,0.9993041890420234,1.0024296415886433,lanthipeptide-lanthipeptide
