ID,Growth,Production,BGC type
ERTHMMOR,0.999304189316725,1.0068846816195869,NRPS
CITCIa2,0.9993041893167329,1.006884681593192,NRPS
CITCIb,0.999304189002303,1.0068846815796986,NRPS
CITMS,0.9993041890023044,1.0068846815767152,NRPS
