ID,Growth,Production,BGC type
ASPT,0.9882080585490532,1.0311493803994094,transAT-PKS
MCOALY,0.9890228031539283,1.0106629688760695,transAT-PKS
FUM,0.9890228031539274,1.0106629688678395,transAT-PKS
GLYCL,0.9689399977142719,1.008886420440691,transAT-PKS
AGT,0.9651161436478288,1.0079214606551503,transAT-PKS
ASPTA,0.9919743308843686,1.0040138704036456,transAT-PKS
