ID,Growth,Production,BGC type
CITCIa2,0.9993041890022877,1.0036995169982281,lanthipeptide
CITCIb,0.9993041890022866,1.0036995169916336,lanthipeptide
CITMS,0.9993041890022863,1.0036995169895653,lanthipeptide
ERTHMMOR,0.9993041890420199,1.0036995169712932,lanthipeptide
