ID,Growth,Production,BGC type
ASPT,0.98820805886684,1.0200261056700817,transAT-PKS
MCOALY,0.989022803468083,1.0052905760632054,transAT-PKS
FUM,0.9890228034680827,1.0052905760559698,transAT-PKS
AGT,0.9651161433450612,1.005175330091042,transAT-PKS
GLYCL,0.9689399980181301,1.0035122070449802,transAT-PKS
