ID,Growth,Production,BGC type
ASPT,0.9882080585490503,1.014683741504982,lanthipeptide-lanthipeptide
ASPTA,0.9919743308843685,1.0015284036408714,lanthipeptide-lanthipeptide
TKT1,0.9987954222712063,1.0012232415761104,lanthipeptide-lanthipeptide
