ID,Growth,Production,BGC type
ASPT,0.9882080588668491,1.0395519218532732,T1PKS
ASPTA,0.9919743311994215,1.0066547091413534,T1PKS
GLYCL,0.9689399977142769,1.0057532327956085,T1PKS
MCOALY,0.9890228034680896,1.0050644173591379,T1PKS
FUM,0.9890228031539302,1.00506441732761,T1PKS
