ID,Growth,Production,BGC type
ERTHMMOR,0.9993041893167072,1.0026206595633287,lanthipeptide
CITCIa2,0.999304189002296,1.0026206595192317,lanthipeptide
CITCIb,0.9993041890022929,1.002620659513006,lanthipeptide
CITMS,0.9993041890022976,1.002620659506699,lanthipeptide
