ID,Growth,Production,BGC type
CITCIa2,0.9993041890022913,1.0029094435699637,lanthipeptide-lanthipeptide-lanthipeptide
CITCIb,0.9993041890022871,1.0029094435601351,lanthipeptide-lanthipeptide-lanthipeptide
CITMS,0.9993041890022852,1.002909443557998,lanthipeptide-lanthipeptide-lanthipeptide
ERTHMMOR,0.999304189002288,1.0029094435538735,lanthipeptide-lanthipeptide-lanthipeptide
