ID,Growth,Production,BGC type
ASPT,0.9882080588668547,1.0378451556184745,T1PKS
ASPTA,0.9919743311994128,1.006120631232257,T1PKS
GLYCL,0.9689399980181446,1.0060571447481987,T1PKS
PGCD,0.9598729556878617,1.002446661076321,T1PKS
GHMT2r,0.9613906650184644,1.0024466610712368,T1PKS
PSP_L,0.9598729553822828,1.0024466610662621,T1PKS
PSERT,0.9598729553822838,1.0024466610592608,T1PKS
AGT,0.965116143647853,1.0024466610381848,T1PKS
