ID,Growth,Production,BGC type
ERTHMMOR,0.9993041893167206,1.0213903743516013,NRPS
CITCIb,0.9993041890023017,1.0213903743261008,NRPS
CITMS,0.999304189002302,1.0213903743237684,NRPS
CITCIa2,0.9993041890023056,1.0213903742937858,NRPS
