ID,Growth,Production,BGC type
CITCIa2,0.999304189316712,1.0138888888964668,transAT-PKS
ERTHMMOR,0.9993041890022912,1.0138888888744428,transAT-PKS
CITMS,0.9993041890022926,1.0138888888731856,transAT-PKS
CITCIb,0.999304189002282,1.0138888888722013,transAT-PKS
