ID,Growth,Production,BGC type
ASPT,0.9882080588668442,1.0372950777772467,T1PKS
MCOALY,0.9890228031539268,1.0104592271975277,T1PKS
FUM,0.9890228034680904,1.0104592271913337,T1PKS
ASPTA,0.9919743311994002,1.0059482485360944,T1PKS
GLYCL,0.9689399977142706,1.0040787155577966,T1PKS
