ID,Growth,Production,BGC type
ASPT,0.9882080585490486,1.0359338851672912,transAT-PKS
GLYCL,0.9689399980181392,1.021820861699788,transAT-PKS
MCOALY,0.9890228034680896,1.0129556844336758,transAT-PKS
FUM,0.9890228034680896,1.012955684423738,transAT-PKS
AGT,0.9651161436478354,1.010221390952334,transAT-PKS
ASPTA,0.991974330884369,1.0055211472797798,transAT-PKS
