ID,Growth,Production,BGC type
ASPT,0.9882080585490518,1.0384150088085464,T1PKS
ASPTA,0.9919743308843751,1.0062990807219554,T1PKS
GLYCL,0.9689399977142752,1.0048320415233631,T1PKS
MCOALY,0.9890228034680871,1.0037121936471343,T1PKS
FUM,0.989022803153935,1.003712193625606,T1PKS
