ID,Growth,Production,BGC type,BGC
EARai170y,0.9999999999999968,1.0000000000041427,T1PKS,
EARi80x,0.9999999999999968,1.0000000000041427,T1PKS,
EARi160y,0.9999999999999968,1.0000000000041427,T1PKS,
EARai70x,0.9999999999999968,1.0000000000041427,T1PKS,
EARi120x,0.9999999999999968,1.0000000000041427,T1PKS,
EARi170y,0.9999999999999968,1.0000000000041427,T1PKS,
TKT2,0.9999999999999855,1.0000000000041427,T1PKS,
EARi70y,0.9999999999999968,1.0000000000041427,T1PKS,
EARi60x,0.9999999999999968,1.0000000000041427,T1PKS,
PC6YM,1.0000106753920213,1.0000000000040452,T1PKS,
PC6AS,1.0000106753920213,1.0000000000040452,T1PKS,
PC6AR,1.0000106753920213,1.0000000000040452,T1PKS,
PC20M,1.0000106753920213,1.0000000000040452,T1PKS,
PC8XM,1.0000106753920213,1.0000000000040452,T1PKS,
ADCYRS,1.0000106757084886,1.0000000000040097,T1PKS,
3OXCOAT,0.9999999999999943,1.0000000000040092,T1PKS,
ZN2t3,1.0000000003164569,1.0000000000039793,T1PKS,
SADT,0.999999999999988,1.0000000000039124,T1PKS,
ARGt3,0.9999999999999951,1.0000000000038414,T1PKS,
HEMEAS,0.999999999999995,1.000000000003799,T1PKS,
RNDR6,0.9999999999999929,1.0000000000037277,T1PKS,
RNDR5,0.9999999999999929,1.0000000000037277,T1PKS,
GNNUC,1.0000000000000009,1.0000000000037175,T1PKS,
GND2,1.0000000000000009,1.0000000000037175,T1PKS,
DHPS2,0.9999999999999957,1.0000000000037175,T1PKS,
GMPS2,1.0000000000000009,1.0000000000037175,T1PKS,
BUTCOAL,1.000000000042982,1.0000000000036287,T1PKS,
ACOADH1,0.9999999999999956,1.0000000000035933,T1PKS,
ACOAD2f,0.9999999999999956,1.0000000000035933,T1PKS,
ACOAD9,0.9999999999999956,1.0000000000035933,T1PKS,
ACOATA,0.9999999999999956,1.0000000000035933,T1PKS,
EAR120y,0.9999999999999899,1.0000000000035756,T1PKS,
VALDHr,0.9999999999999926,1.0000000000034694,T1PKS,
ACPSpdscpk,0.9999999999999973,1.0000000000033453,T1PKS,
ACPSredQ,0.9999999999999973,1.0000000000033453,T1PKS,
ACPpdscda,0.9999999999999973,1.0000000000033453,T1PKS,
ACPpdsredQ,0.9999999999999973,1.0000000000033453,T1PKS,
CDAS13,0.9999999999999962,1.0000000000033187,T1PKS,
ACt4,0.9999999999999953,1.000000000003301,T1PKS,
FNOR,0.9999999999999926,1.0000000000032923,T1PKS,
CDAS3,0.9999999999999962,1.0000000000032832,T1PKS,
CDAS5x,0.9999999999999962,1.0000000000032832,T1PKS,
CDAS7,0.9999999999999962,1.0000000000032832,T1PKS,
ACS2,0.9999999999999943,1.0000000000032745,T1PKS,
ACPS1,0.9999999999999943,1.0000000000032745,T1PKS,
ACONTb,0.9999999999999943,1.0000000000032745,T1PKS,
EARai130x,0.999999999999992,1.000000000003239,T1PKS,
EARai110y,0.999999999999992,1.000000000003239,T1PKS,
EAR160y,0.9999999999999926,1.0000000000032123,T1PKS,
EAR150y,0.9999999999999926,1.0000000000032123,T1PKS,
EAR40y,0.9999999999999926,1.0000000000032123,T1PKS,
EAR40x,0.9999999999999926,1.0000000000032123,T1PKS,
EAR160x,0.9999999999999926,1.0000000000032123,T1PKS,
EAR161y,0.9999999999999926,1.0000000000032123,T1PKS,
EAR50x,0.9999999999999926,1.0000000000032123,T1PKS,
G3PD2,0.9997256059835997,1.0000000000032123,T1PKS,
REDS24,0.9999999999999976,1.0000000000031886,T1PKS,
REDS22,0.9999999999999976,1.0000000000031886,T1PKS,
CYSTS,1.0000000000429747,1.0000000000030909,T1PKS,
VALTA,0.9999999999999918,1.0000000000030882,T1PKS,
CDAS9y,0.9999999999999961,1.0000000000030882,T1PKS,
CDAS18,0.9999999999999962,1.0000000000029998,T1PKS,
CDAS14a,0.9999999999999962,1.0000000000029998,T1PKS,
CDAS15,0.9999999999999962,1.0000000000029998,T1PKS,
CDAS16,0.9999999999999962,1.0000000000029998,T1PKS,
CDAS19,0.9999999999999962,1.0000000000029998,T1PKS,
EAR120x,0.999999999999995,1.0000000000029732,T1PKS,
REDS15,0.9999999999999893,1.0000000000029554,T1PKS,
REDS13y,0.9999999999999893,1.0000000000029554,T1PKS,
SQLCYC1,1.0000000000429783,1.0000000000029539,T1PKS,
PCADYOX,0.9999999999999929,1.0000000000029377,T1PKS,
EAR121y,0.9999999999999973,1.000000000002849,T1PKS,
HSDy,0.9999999999999956,1.000000000002849,T1PKS,
EAR121x,0.9999999999999973,1.000000000002849,T1PKS,
EAR130x,0.9999999999999973,1.000000000002849,T1PKS,
REDS30,0.9999999999999918,1.0000000000027731,T1PKS,
REDS5x,0.9999999999999946,1.0000000000027587,T1PKS,
ACOTA,0.9999999999999964,1.0000000000026896,T1PKS,
ACTCOALIG,0.9999999999999964,1.0000000000026896,T1PKS,
ACTS10,0.9999999999999964,1.0000000000026896,T1PKS,
ACS,0.9999999999999964,1.0000000000026896,T1PKS,
EAR100x,0.9999999999999951,1.0000000000026719,T1PKS,
THDPLOR,0.999999999999995,1.0000000000026363,T1PKS,
REDS13x,0.9999999999999992,1.0000000000026363,T1PKS,
THCHDH,0.999999999999995,1.0000000000026363,T1PKS,
TDP,0.999999999999995,1.0000000000026363,T1PKS,
REDS17y,0.9999999999999992,1.0000000000026363,T1PKS,
TALAb,0.999999999999995,1.0000000000026363,T1PKS,
SULRi,0.999999999999995,1.0000000000026363,T1PKS,
REDS11,0.9999999999999992,1.0000000000026363,T1PKS,
PROt4,0.9999999999999888,1.0000000000025766,T1PKS,
FACOAE100,0.9999999999999852,1.0000000000024138,T1PKS,
FRD8,1.0000000000000013,1.0000000000022378,T1PKS,
FMNRx,0.9999999999999948,1.0000000000021667,T1PKS,
r0120,0.9999999999999918,1.0000000000021314,T1PKS,
VPAMTr,0.9999999999999918,1.0000000000021314,T1PKS,
r0777,0.9999999999999956,1.0000000000020959,T1PKS,
PDE1,0.9999999999999918,1.000000000002087,T1PKS,
KARA1,0.9999999999999891,1.0000000000020692,T1PKS,
SULR_syn,0.9999999999999976,1.0000000000020692,T1PKS,
AKGDH,0.9999999999999942,1.000000000001963,T1PKS,
XPPT,0.9999999999999937,1.0000000000019542,T1PKS,
URHYD,0.9999999999999932,1.0000000000019365,T1PKS,
URIH,0.9999999999999932,1.0000000000019365,T1PKS,
DHAK,1.0000000003164604,1.0000000000019278,T1PKS,
EAR141y,0.9999999999999926,1.0000000000019011,T1PKS,
EAR150x,0.9999999999999926,1.0000000000019011,T1PKS,
EAR161x,0.9999999999999926,1.0000000000019011,T1PKS,
EAR60x,0.9999999999999926,1.0000000000019011,T1PKS,
EAR50y,0.9999999999999926,1.0000000000019011,T1PKS,
Kabc,0.9999999999999915,1.000000000001892,T1PKS,
HOMt2,0.9999999999999915,1.000000000001892,T1PKS,
GLYt2r,0.9999999999999915,1.000000000001892,T1PKS,
GLYCAt3,0.9999999999999915,1.000000000001892,T1PKS,
GLYALDt,0.9999999999999915,1.000000000001892,T1PKS,
LYSt2r,0.9999999999999915,1.000000000001892,T1PKS,
GLUTRR,0.9999999999999891,1.0000000000018834,T1PKS,
URCN,0.9999999999999905,1.0000000000018567,T1PKS,
HPPK2,0.9999999999999927,1.0000000000018479,T1PKS,
NTD11e,0.9999999999999916,1.000000000001839,T1PKS,
RZ5PP,0.9999999999999979,1.0000000000018199,T1PKS,
XTSNH,0.9999999999999953,1.0000000000018126,T1PKS,
NTPP9,0.999999999999995,1.0000000000017504,T1PKS,
PCPpdsredO,0.9999999999999983,1.000000000001644,T1PKS,
PYK,0.9999999999999938,1.000000000001644,T1PKS,
REDS21x,0.9999999999999946,1.0000000000014602,T1PKS,
RPE,0.9978564681767268,1.0000000000014184,T1PKS,
3HBCOADH,0.9999999999999948,1.0000000000013518,T1PKS,
ALAt4,0.999999999999995,1.000000000001343,T1PKS,
REDS26,0.9999999999999915,1.0000000000012896,T1PKS,
REDS3,0.9999999999999942,1.0000000000012395,T1PKS,
HMPK1,0.9999999999999932,1.0000000000012188,T1PKS,
ADA,0.9999999999999973,1.0000000000010594,T1PKS,
ACTS12,0.9999999999999973,1.0000000000010594,T1PKS,
ACTS7,0.9999999999999973,1.0000000000010594,T1PKS,
CPKS1,1.0000000003164604,1.0000000000010547,T1PKS,
AKP1,0.9999999999999967,1.0000000000010416,T1PKS,
ALAALAD,0.9999999999999967,1.0000000000010416,T1PKS,
CHORDH,0.9999999999999927,1.0000000000010238,T1PKS,
EAR130y,0.9999999999999897,1.000000000000891,T1PKS,
EAR140x,0.9999999999999897,1.000000000000891,T1PKS,
EAR140y,0.9999999999999897,1.000000000000891,T1PKS,
EAR141x,0.9999999999999897,1.000000000000891,T1PKS,
NTPP1,0.9999999999999888,1.0000000000008822,T1PKS,
URO3MET,0.9999999999999953,1.0000000000008822,T1PKS,
ORNTAC,0.9999999999999946,1.000000000000838,T1PKS,
ATAH,1.0000000000000002,1.000000000000803,T1PKS,
REDS23,0.9999999999999943,1.0000000000007263,T1PKS,
ACACT2r,0.9999999999999992,1.0000000000006088,T1PKS,
ACACT6r,0.9999999999999992,1.0000000000006088,T1PKS,
3OAR40,0.9999999999999866,1.00000000000051,T1PKS,
PUNP5,0.999999999999986,1.0000000000003648,T1PKS,
REDS21y,0.9999999999999942,1.000000000000316,T1PKS,
ACCOAC_1,0.9999999999999992,1.0000000000002442,T1PKS,
LACDHCYT,1.0000000003164604,1.0000000000002087,T1PKS,
KARI_3hmoa,1.0000000003164604,1.0000000000002087,T1PKS,
KAS15,1.0000000003164604,1.0000000000002087,T1PKS,
PUNP2,0.9999999999999953,1.0000000000001148,T1PKS,
MTI,0.9999999999999929,1.0000000000001115,T1PKS,
ACTS2,0.9999999999999931,1.0000000000001024,T1PKS,
ACTS14,0.9999999999999931,1.0000000000001024,T1PKS,
ACTS16b,0.9999999999999931,1.0000000000001024,T1PKS,
GERMD,0.9999999999999967,1.0000000000000846,T1PKS,
GERMC,0.9999999999999967,1.0000000000000846,T1PKS,
GERMB,0.9999999999999967,1.0000000000000846,T1PKS,
PPAKr,0.9999999999999948,1.00000000000007,T1PKS,
ASPT,0.9882080588668559,1.0617586384660813,T1PKS,
GLYCL,0.9689399980181358,1.0282204807547313,T1PKS,
MCOALY,0.989022803468077,1.0251462716469206,T1PKS,
FUM,0.9890228034680841,1.0251462716438804,T1PKS,
AGT,0.9651161433450554,1.0234657039648831,T1PKS,
PSERT,0.9598729553822747,1.02346570395862,T1PKS,
PSP_L,0.9598729553822773,1.0234657039584367,T1PKS,
GHMT2r,0.961390665018453,1.0234657039582111,T1PKS,
PGCD,0.9598729553822729,1.0234657039454627,T1PKS,
ASPTA,0.9919743308843608,1.0134968821681662,T1PKS,
AMALT2,1.0000000003164513,1.0000000000328773,T1PKS,
FNOR,1.0000000003164515,1.000000000030288,T1PKS,
FMNRx2,1.0000000003164515,1.000000000030274,T1PKS,
ERTHMMOR,0.9993041893166972,1.0000000000276705,T1PKS,
PPGPPDP,1.0000000003164555,1.0000000000263953,T1PKS,
ACGS,1.0000000003164504,1.0000000000255183,T1PKS,
ORNabc,1.0000000003164484,1.0000000000246798,T1PKS,
PCPpdsredO,1.0000000003164562,1.0000000000239506,T1PKS,
TALA,1.0000000003164558,1.000000000023852,T1PKS,
INSDH,1.000000000316462,1.000000000023771,T1PKS,
UPPRT,1.0000000003164515,1.0000000000236513,T1PKS,
PAPSR,1.000000000316456,1.0000000000236478,T1PKS,
SUCOMALT,1.0000000003164515,1.0000000000235842,T1PKS,
HMPK3,1.0000000003164535,1.0000000000234082,T1PKS,
GDPTPDP,1.000000000316454,1.0000000000232003,T1PKS,
SHSL2,0.9994470466358346,1.000000000022915,T1PKS,
ACTS1,1.000000000316452,1.000000000022665,T1PKS,
ACTS10,1.000000000316452,1.000000000022665,T1PKS,
ACTS11,1.000000000316452,1.000000000022665,T1PKS,
ACTS12,1.000000000316452,1.000000000022665,T1PKS,
ACTS16b,1.000000000316452,1.000000000022665,T1PKS,
ACTS13,1.000000000316452,1.000000000022665,T1PKS,
ACTS14,1.000000000316452,1.000000000022665,T1PKS,
ACTS15,1.000000000316452,1.000000000022665,T1PKS,
ACTS16,1.000000000316452,1.000000000022665,T1PKS,
ACTS7,1.000000000316452,1.000000000022665,T1PKS,
ACTS17,1.000000000316452,1.000000000022665,T1PKS,
ACTS18,1.000000000316452,1.000000000022665,T1PKS,
ACTS2,1.000000000316452,1.000000000022665,T1PKS,
ACTS3,1.000000000316452,1.000000000022665,T1PKS,
ADA,1.000000000316452,1.000000000022665,T1PKS,
ACTS9,1.000000000316452,1.000000000022665,T1PKS,
ACTS5,1.000000000316452,1.000000000022665,T1PKS,
ACTCOALIG,1.000000000316452,1.000000000022665,T1PKS,
ACTS8,1.000000000316452,1.000000000022665,T1PKS,
ACTS6,1.000000000316452,1.000000000022665,T1PKS,
ACTS4,1.000000000316452,1.000000000022665,T1PKS,
ACTCOAT,1.000000000316452,1.000000000022665,T1PKS,
ACS2,1.000000000316452,1.000000000022665,T1PKS,
ACPSredQ,1.000000000316452,1.000000000022665,T1PKS,
ACOTA,1.000000000316452,1.000000000022665,T1PKS,
ACS,1.000000000316452,1.000000000022665,T1PKS,
ACPSact,1.000000000316452,1.000000000022665,T1PKS,
ACPScda,1.000000000316452,1.000000000022665,T1PKS,
ACPSpdscpk,1.000000000316452,1.000000000022665,T1PKS,
ACPSredL,1.000000000316452,1.000000000022665,T1PKS,
ACPS1,1.000000000316452,1.000000000022665,T1PKS,
ACPpds,1.000000000316452,1.000000000022665,T1PKS,
ACPpdsredN,1.000000000316452,1.000000000022665,T1PKS,
ACPpdsact,1.000000000316452,1.000000000022665,T1PKS,
ACPpdsredQ,1.000000000316452,1.000000000022665,T1PKS,
ACPSredN,1.000000000316452,1.000000000022665,T1PKS,
ACPpdsredL,1.000000000316452,1.000000000022665,T1PKS,
ACPpdscda,1.000000000316452,1.000000000022665,T1PKS,
GLUabc,1.000000000316453,1.0000000000225593,T1PKS,
ALBFLOLR,1.0000000003164489,1.0000000000222211,T1PKS,
FACOAE140,1.000000000316456,1.0000000000220273,T1PKS,
KARI_23dhmb,1.0000000003164629,1.0000000000218934,T1PKS,
PC8XM,1.000010675708491,1.000000000021742,T1PKS,
ASPO6_2,1.0000000003164622,1.0000000000216012,T1PKS,
ASPO6,1.0000000003164622,1.0000000000216012,T1PKS,
ASPO5,1.0000000003164622,1.0000000000216012,T1PKS,
ASPO3,1.0000000003164622,1.0000000000216012,T1PKS,
ASPO1,1.0000000003164622,1.0000000000216012,T1PKS,
GLYCTO3,1.0000000003164546,1.0000000000215834,T1PKS,
GLYK,1.0000000003164546,1.0000000000215834,T1PKS,
PC6AS,1.000010675708491,1.0000000000215166,T1PKS,
CMLDC,1.0000000003164453,1.0000000000214955,T1PKS,
FACOAE100,1.0000000003164589,1.0000000000211784,T1PKS,
MACCOAT,1.0000000003164564,1.0000000000211184,T1PKS,
MDDCP4,1.0000000003164626,1.0000000000210374,T1PKS,
AMALT1,1.0000000003164535,1.0000000000207945,T1PKS,
HMPK4,1.0000000003164593,1.0000000000207239,T1PKS,
GLUSy,1.0000000003164582,1.0000000000206852,T1PKS,
GLUTCOADHc,1.0000000003164582,1.0000000000206852,T1PKS,
GLUTPAT,1.0000000003164582,1.0000000000206852,T1PKS,
GLUTRR,1.0000000003164582,1.0000000000206852,T1PKS,
ACLS,1.000000000316448,1.0000000000205584,T1PKS,
PHEt2r,1.0000000003164482,1.0000000000204246,T1PKS,
GLUSx,1.0000000003164582,1.0000000000204035,T1PKS,
GERMA,1.000000000316463,1.0000000000204,T1PKS,
MACPD,1.0000000003164535,1.000000000020245,T1PKS,
THRt4,1.0000000003164593,1.0000000000201814,T1PKS,
TYRt2r,1.000000000316458,1.0000000000199982,T1PKS,
UREAt,1.000000000316458,1.0000000000199982,T1PKS,
NO3t7,1.0000000003164542,1.0000000000199911,T1PKS,
33BIFLAV,1.0000000003164546,1.0000000000198257,T1PKS,
SRUBSYN,1.000000000316459,1.000000000019815,T1PKS,
URAt2,1.000000000316458,1.00000000001966,T1PKS,
FACOAL140,1.0000000003164622,1.0000000000196283,T1PKS,
CITCIb,0.9993041893167111,1.0000000000196072,T1PKS,
G3PD5,1.000000000316459,1.0000000000193219,T1PKS,
INSH,1.0000000003164529,1.000000000019262,T1PKS,
G3PD6,1.0000000003164589,1.0000000000191283,T1PKS,
PC6YM,1.0000106757084908,1.00000000001904,T1PKS,
PC6AR,1.0000106757084908,1.00000000001904,T1PKS,
PDH,1.000000000316457,1.0000000000189662,T1PKS,
34HPPOR,1.0000000003164546,1.0000000000189238,T1PKS,
URCN,1.0000000003164582,1.0000000000189238,T1PKS,
CHIRAISO,1.0000000003164615,1.000000000018864,T1PKS,
PFK_3,1.0000000003164606,1.000000000018783,T1PKS,
GCCc,1.0000000003164615,1.0000000000186913,T1PKS,
PPM2,0.9999881907768728,1.000000000018607,T1PKS,
TRPS3,1.0000000003164593,1.0000000000185751,T1PKS,
SULRi,1.0000000003164573,1.0000000000181735,T1PKS,
GMPS2,1.0000000003164555,1.0000000000181313,T1PKS,
CITCIa2,0.9993041893167111,1.0000000000178388,T1PKS,
FBA,1.0000000003164577,1.0000000000178177,T1PKS,
CCCR,1.0000000003164577,1.000000000017712,T1PKS,
SUCOAS,1.0000000003164562,1.0000000000176417,T1PKS,
CYTD,0.9999881907768684,1.0000000000176064,T1PKS,
CYTK2,1.000000000316461,1.0000000000175218,T1PKS,
HCSUCT,1.0000000003164624,1.0000000000173492,T1PKS,
FACOAL80,1.0000000003164615,1.000000000017335,T1PKS,
ACCOAC,1.0000000003164626,1.0000000000173175,T1PKS,
AMALT4,1.000000000316456,1.0000000000172646,T1PKS,
GLYCAt2r,1.0000000003164564,1.0000000000172082,T1PKS,
ALCD19y,1.0000000003164542,1.0000000000172047,T1PKS,
HISTDa,1.0000000003164584,1.0000000000171518,T1PKS,
MDDEP1,1.0000000003164615,1.0000000000170428,T1PKS,
D4DGCD,1.000000000316459,1.0000000000169686,T1PKS,
MALS,1.0000000003164522,1.0000000000169125,T1PKS,
MCCC,1.0000000003164522,1.0000000000169125,T1PKS,
MBCOAi,1.0000000003164522,1.0000000000169125,T1PKS,
MBCOA3,1.0000000003164522,1.0000000000169125,T1PKS,
MBCOA2,1.0000000003164522,1.0000000000169125,T1PKS,
MAN1PT,1.0000000003164522,1.0000000000169125,T1PKS,
MALTHIK,1.0000000003164522,1.0000000000169125,T1PKS,
MALT,1.0000000003164522,1.0000000000169125,T1PKS,
GLCNt2r,1.0000000003164553,1.0000000000167644,T1PKS,
FEOXAMEabc,1.0000000003164553,1.0000000000167644,T1PKS,
PDE1,1.0000000003164589,1.0000000000167257,T1PKS,
GERMC,1.0000000003164626,1.000000000016715,T1PKS,
LACDHCYT,1.0000000003164595,1.000000000016708,T1PKS,
FDH,0.9996651235629285,1.0000000000166729,T1PKS,
GLYCAt3,1.0000000003164582,1.0000000000166693,T1PKS,
GLUt2r,1.0000000003164582,1.0000000000166693,T1PKS,
HMPK1,1.000000000316457,1.0000000000166622,T1PKS,
ALDD2x,1.000000000316463,1.0000000000166236,T1PKS,
PCPSredO,1.0000000003164602,1.0000000000165425,T1PKS,
S6PGB,1.000000000316461,1.0000000000165248,T1PKS,
KAS15,1.0000000003164613,1.0000000000164262,T1PKS,
Kt3,1.0000000003164629,1.0000000000162361,T1PKS,
GLYALDt,1.0000000003164589,1.0000000000162361,T1PKS,
SSALx,1.000000000316459,1.0000000000160811,T1PKS,
ACOATA,1.0000000003164542,1.0000000000159894,T1PKS,
ACOADH1,1.0000000003164542,1.0000000000159894,T1PKS,
ACONTa,1.0000000003164542,1.0000000000159894,T1PKS,
ACOAD9,1.0000000003164542,1.0000000000159894,T1PKS,
ACONTb,1.0000000003164542,1.0000000000159894,T1PKS,
ACONMT,1.0000000003164542,1.0000000000159894,T1PKS,
ACODA,1.0000000003164542,1.0000000000159894,T1PKS,
HCYSMT,1.000000000316457,1.000000000015926,T1PKS,
FACOAL161,1.0000000003164597,1.0000000000158873,T1PKS,
SULR_syn,1.000000000316461,1.0000000000158344,T1PKS,
SULabc,1.0000000003164586,1.000000000015831,T1PKS,
SQLCYC1,1.000000000316459,1.000000000015764,T1PKS,
ACACT2r,1.000000000316458,1.0000000000156795,T1PKS,
IDOND,1.0000000003164595,1.0000000000156688,T1PKS,
ALLTN,1.000000000316458,1.000000000015616,T1PKS,
ALCD2x,1.0000000003164609,1.0000000000155174,T1PKS,
ACCS,1.0000000003164573,1.0000000000155103,T1PKS,
OIVD2,1.000000000316462,1.0000000000154012,T1PKS,
KAS14,1.0000000003164622,1.0000000000153588,T1PKS,
HPPK2,1.000000000316457,1.0000000000152427,T1PKS,
HPYRRy,1.0000000003164595,1.0000000000151545,T1PKS,
THRt2,1.0000000003164617,1.000000000015056,T1PKS,
TRPt2r,1.000000000316458,1.0000000000150384,T1PKS,
AGDC,1.000000000316458,1.0000000000149538,T1PKS,
CTPS1,0.9994040122153312,1.0000000000148306,T1PKS,
FACOAE141,1.0000000003164589,1.0000000000147036,T1PKS,
THRabc,1.000000000316459,1.0000000000145592,T1PKS,
SBTD_D2,1.0000000003164573,1.0000000000145557,T1PKS,
PDH3,1.0000000003164569,1.0000000000145557,T1PKS,
PEPCK,1.0000000003164569,1.0000000000145557,T1PKS,
PFK,1.0000000003164569,1.0000000000145557,T1PKS,
THRD_L,1.0000000003164586,1.0000000000144924,T1PKS,
ALDH,1.0000000003164584,1.0000000000144782,T1PKS,
IPDDI,1.0000000003164606,1.0000000000143796,T1PKS,
OIVD1r,1.0000000003164595,1.0000000000143725,T1PKS,
LDH_D,1.0000000003164535,1.000000000014362,T1PKS,
PC,1.0000000003164593,1.0000000000143268,T1PKS,
VALabc,1.0000000003164595,1.0000000000143057,T1PKS,
TKT2,1.000000000316461,1.0000000000142104,T1PKS,
GEOSMS,1.0000000003164613,1.0000000000142,T1PKS,
NNATr,1.0000000003164615,1.0000000000141893,T1PKS,
OIVD3,1.0000000003164593,1.0000000000141647,T1PKS,
ABUTD,1.000000000316453,1.0000000000140696,T1PKS,
ABTA,1.000000000316453,1.0000000000140696,T1PKS,
ABPYRATA,1.000000000316453,1.0000000000140696,T1PKS,
ACACT6r,1.000000000316453,1.0000000000140696,T1PKS,
AACOATi,1.000000000316453,1.0000000000140696,T1PKS,
6PHBG,1.000000000316453,1.0000000000140696,T1PKS,
6ADOFUT,1.000000000316453,1.0000000000140696,T1PKS,
5DGLCNR,1.000000000316453,1.0000000000140696,T1PKS,
GLYt2r,1.0000000003164553,1.0000000000140203,T1PKS,
FANH,1.0000000003164586,1.0000000000139886,T1PKS,
ME1,1.0000000003164613,1.000000000013911,T1PKS,
PCADYOX,1.0000000003164589,1.0000000000138654,T1PKS,
IDOND2,1.0000000003164558,1.0000000000137665,T1PKS,
FEOXAMBabc,1.0000000003164626,1.0000000000137526,T1PKS,
SHSL4r,1.0000000003164586,1.0000000000137137,T1PKS,
ACOAD2f,1.0000000003164558,1.000000000013668,T1PKS,
CDAS14b,1.0000000003164555,1.0000000000136504,T1PKS,
FACOAL160,1.0000000003164597,1.0000000000136329,T1PKS,
FACOAL141,1.0000000003164597,1.0000000000136329,T1PKS,
MMTSAO,0.9999962861162969,1.0000000000136187,T1PKS,
GTPCI,1.0000000003164595,1.000000000013573,T1PKS,
SUCD9,1.0000000003164589,1.0000000000135412,T1PKS,
SUCOAGCT,1.0000000003164589,1.0000000000135412,T1PKS,
ILEabc,1.0000000003164546,1.0000000000135236,T1PKS,
GUAt2r,1.0000000003164546,1.0000000000135236,T1PKS,
IDONt2r,1.0000000003164546,1.0000000000135236,T1PKS,
HOMt2,1.0000000003164546,1.0000000000135236,T1PKS,
HISt2r,1.0000000003164546,1.0000000000135236,T1PKS,
CS,1.0000000003164615,1.0000000000133933,T1PKS,
MI1PP,1.0000000003164602,1.0000000000133755,T1PKS,
PC17M,1.0000106757084917,1.0000000000133722,T1PKS,
HPYRRx,1.0000000003164573,1.0000000000133615,T1PKS,
HOXPR2,1.0000000003164613,1.000000000013358,T1PKS,
GLCP,1.000000000316461,1.0000000000133298,T1PKS,
THFAT,1.00000000031646,1.0000000000133298,T1PKS,
LFORKYNHYD,1.00000000031646,1.0000000000133298,T1PKS,
COBALT2t3,1.00000000031646,1.000000000013277,T1PKS,
AHOPS,1.0000000003164617,1.000000000013217,T1PKS,
ACGK,1.0000000003164595,1.0000000000131044,T1PKS,
EAR120x,1.0000000003164615,1.0000000000130516,T1PKS,
EAR110y,1.0000000003164615,1.0000000000130516,T1PKS,
HEMEAS,1.0000000003164595,1.0000000000130516,T1PKS,
ACGAMK,1.0000000003164595,1.0000000000129916,T1PKS,
FUMt2_2,1.000000000316455,1.0000000000129776,T1PKS,
DHAPT,1.0000000003164606,1.0000000000129705,T1PKS,
INSt2,1.0000000003164629,1.0000000000129705,T1PKS,
CDAS14a,1.0000000003164586,1.000000000012886,T1PKS,
CYTDK1,1.0000000003164582,1.000000000012826,T1PKS,
HISTDb,1.0000000003164584,1.000000000012819,T1PKS,
MPL,1.000000000316453,1.0000000000127944,T1PKS,
TALAb,1.00000000031646,1.0000000000127909,T1PKS,
D5KGK,1.0000000003164586,1.0000000000126887,T1PKS,
FE3abc,1.0000000003164597,1.0000000000126816,T1PKS,
ATAH,1.0000000003164577,1.0000000000126499,T1PKS,
PGL,1.0000000003164615,1.0000000000126181,T1PKS,
NCTPPRT,1.0000000003164615,1.0000000000126041,T1PKS,
HPYRI,1.0000000003164595,1.0000000000125902,T1PKS,
G6PI,1.000000000316457,1.000000000012495,T1PKS,
